10.1.0.5	2014-11-11 16:50:00	0.500	3.400	0.000	0	73728	6330	9222	27.375
10.1.0.5	2014-11-11 16:55:00	1.000	3.400	0.000	0	34406	6834	9005	27.875
10.1.0.5	2014-11-11 17:00:00	1.100	3.400	0.000	0	5786828	16165	464136	27.562
10.1.0.5	2014-11-11 17:05:00	1.400	3.400	0.000	0	27852	6423	10415	27.750
10.1.0.5	2014-11-11 17:10:00	0.800	3.400	0.000	0	62259	7185	9527	27.562
10.1.0.5	2014-11-11 17:15:00	0.900	3.400	0.000	0	65536	7720	12357	27.625
10.1.0.5	2014-11-11 17:20:00	0.600	3.400	0.000	0	63078	6061	7456	27.375
10.1.0.5	2014-11-11 17:25:00	1.000	3.400	0.000	0	6571622	85628	3431830	27.687
10.1.0.5	2014-11-11 17:30:00	1.000	3.400	0.000	0	2241331	6956	11451	27.250
10.1.0.5	2014-11-11 17:35:00	1.100	3.400	0.000	0	31129	6796	9937	27.562
10.1.0.5	2014-11-11 17:40:00	2.300	3.400	0.000	0	1919385	5472	7467	27.625
10.1.0.5	2014-11-11 17:45:00	0.900	3.400	0.000	0	64716	6282	9622	27.562
10.1.0.5	2014-11-11 17:50:00	0.900	3.400	0.000	0	2675507	8722	85968	27.625
10.1.0.5	2014-11-11 17:55:00	0.800	3.400	0.000	0	42598	6914	10496	27.375
10.1.0.5	2014-11-11 18:00:00	0.700	3.400	0.000	0	2906521	30318	1019561	27.500
10.1.0.5	2014-11-11 18:05:00	0.900	3.400	0.000	0	42598	7984	11403	27.375
10.1.0.5	2014-11-11 18:10:00	1.000	3.400	0.000	0	5491916	59110	2311304	27.500
10.1.0.5	2014-11-11 18:15:00	1.000	3.400	0.000	0	575078	8525	13889	27.437
10.1.0.5	2014-11-11 18:20:00	0.900	3.400	0.000	0	5583667	67019	2568471	27.875
10.1.0.5	2014-11-11 18:25:00	1.100	3.400	0.000	0	37683	7225	9032	27.562
10.1.0.5	2014-11-11 18:30:00	1.200	3.400	0.000	0	5326438	71575	2820327	27.625
10.1.0.5	2014-11-11 18:35:00	0.800	3.400	0.000	0	42598	7366	10338	27.937
10.1.0.5	2014-11-11 18:40:00	0.600	3.400	0.000	0	63897	62904	2420171	27.500
10.1.0.5	2014-11-11 18:45:00	1.100	3.400	0.000	0	42598	7619	9895	27.562
10.1.0.5	2014-11-11 18:50:00	1.100	3.400	0.000	0	22937	45643	1791577	27.750
10.1.0.5	2014-11-11 18:55:00	1.300	3.400	0.000	0	1674444	6066	7962	27.437
10.1.0.5	2014-11-11 19:00:00	1.900	3.400	0.000	0	48332	47712	1771336	27.625
10.1.0.5	2014-11-11 19:05:00	0.900	3.400	0.000	0	68812	7290	10495	27.687
10.1.0.5	2014-11-11 19:10:00	1.000	3.400	0.000	0	47513	29896	1044780	27.562
10.1.0.5	2014-11-11 19:15:00	0.700	3.400	0.000	0	58982	6495	9463	27.875
10.1.0.5	2014-11-11 19:20:00	0.700	3.400	0.000	0	58982	6475	9930	27.562
10.1.0.5	2014-11-11 19:25:00	0.500	3.400	0.000	0	42598	7179	8088	27.750
10.1.0.5	2014-11-11 19:30:00	0.900	3.400	0.000	0	52428	7877	13765	27.750
10.1.0.5	2014-11-11 19:35:00	0.800	3.400	0.000	0	50790	6649	9041	27.500
10.1.0.5	2014-11-11 19:40:00	0.700	3.400	0.000	0	73728	6422	8864	27.875
10.1.0.5	2014-11-11 19:45:00	1.000	3.400	0.000	0	73728	7446	10533	27.500
10.1.0.5	2014-11-11 19:50:00	0.500	3.400	0.000	0	57344	6681	8140	27.625
10.1.0.5	2014-11-11 19:55:00	0.500	3.400	0.000	0	47513	6238	9956	27.625
10.1.0.5	2014-11-11 20:00:00	0.600	3.400	0.000	0	54067	6986	11541	27.375
10.1.0.5	2014-11-11 20:05:00	1.100	3.400	0.000	0	64716	7012	11002	27.375
10.1.0.5	2014-11-11 20:10:00	1.300	3.400	0.000	0	40960	62376	2409009	27.437
10.1.0.5	2014-11-11 20:15:00	0.800	3.400	0.000	0	47513	6014	10575	27.562
10.1.0.5	2014-11-11 20:20:00	0.500	3.400	0.000	0	60620	4669	7831	27.312
10.1.0.5	2014-11-11 20:25:00	0.500	3.400	0.000	0	37683	6721	8601	27.625
10.1.0.5	2014-11-11 20:30:00	0.600	3.400	0.000	0	27852	5274	7859	27.250
10.1.0.5	2014-11-11 20:35:00	0.500	3.400	0.000	0	81920	8249	11152	27.312
10.1.0.5	2014-11-11 20:40:00	0.500	3.400	0.000	0	39321	5688	8731	27.562
10.1.0.5	2014-11-11 20:45:00	0.500	3.400	0.000	0	42598	7571	10311	27.437
10.1.0.5	2014-11-11 20:50:00	0.800	3.400	0.000	0	42598	7025	10452	27.687
10.1.0.5	2014-11-11 20:55:00	1.000	3.400	0.000	0	42598	7645	11086	27.750
10.1.0.5	2014-11-11 21:00:00	0.600	3.400	0.000	0	37683	4543	8707	27.437
10.1.0.5	2014-11-11 21:05:00	0.500	3.400	0.000	0	65536	7305	10580	27.937
10.1.0.5	2014-11-11 21:10:00	0.500	3.400	0.000	0	53248	3657	4414	27.625
10.1.0.5	2014-11-11 21:15:00	0.400	3.400	0.000	0	27852	7017	10553	27.812
10.1.0.5	2014-11-11 21:20:00	0.600	3.400	0.000	0	37683	6165	8667	27.937
10.1.0.5	2014-11-11 21:25:00	0.900	3.400	0.000	0	49152	8779	26060	27.500
10.1.0.5	2014-11-11 21:30:00	1.000	3.400	0.000	0	0	7314	11300	27.625
10.1.0.5	2014-11-11 21:35:00	0.800	3.400	0.000	0	65536	6515	8534	27.687
10.1.0.5	2014-11-11 21:40:00	0.500	3.400	0.000	0	67174	7233	11246	27.437
10.1.0.5	2014-11-11 21:45:00	0.500	3.400	0.000	1638	72089	6170	7897	27.687
10.1.0.5	2014-11-11 21:50:00	0.500	3.400	0.000	0	58982	6308	7666	27.562
10.1.0.5	2014-11-11 21:55:00	0.600	3.400	0.000	0	62259	7142	11950	27.687
10.1.0.5	2014-11-11 22:00:00	0.900	3.400	0.000	0	1225523	5466	9055	27.875
10.1.0.5	2014-11-11 22:05:00	0.900	3.400	0.000	0	19660	6079	9642	27.500
10.1.0.5	2014-11-11 22:10:00	0.900	3.400	0.000	0	22937	6791	8989	27.937
10.1.0.5	2014-11-11 22:15:00	0.700	3.400	0.000	0	40960	6452	7800	27.625
10.1.0.5	2014-11-11 22:20:00	0.500	3.400	0.000	0	49152	6489	9647	27.687
10.1.0.5	2014-11-11 22:25:00	0.500	3.400	0.000	0	45875	5531	8592	28.000
10.1.0.5	2014-11-11 22:30:00	0.500	3.400	0.000	0	34406	6372	12010	27.562
10.1.0.5	2014-11-11 22:35:00	0.700	3.400	0.000	0	39321	6091	7465	27.750
10.1.0.5	2014-11-11 22:40:00	1.000	3.400	0.000	0	19660	64016	2454090	27.562
10.1.0.5	2014-11-11 22:45:00	1.100	3.400	0.000	0	44236	6315	8536	27.562
10.1.0.5	2014-11-11 22:50:00	1.000	3.400	0.000	0	63897	4840	7742	27.687
10.1.0.5	2014-11-11 22:55:00	0.900	3.400	0.000	0	62259	7833	10932	27.625
10.1.0.5	2014-11-11 23:00:00	0.800	3.400	0.000	0	64716	7102	12146	27.687
10.1.0.5	2014-11-11 23:05:00	0.900	3.400	0.000	0	47513	8121	12917	27.437
10.1.0.5	2014-11-11 23:10:00	0.900	3.400	0.000	0	73728	5681	8789	27.562
10.1.0.5	2014-11-11 23:15:00	1.100	3.400	0.000	0	5557452	67539	2545082	27.250
10.1.0.5	2014-11-11 23:20:00	0.900	3.400	0.000	0	34406	4756	6786	27.687
10.1.0.5	2014-11-11 23:25:00	1.000	3.400	0.000	0	42598	7998	10710	27.375
10.1.0.5	2014-11-11 23:30:00	0.700	3.400	0.000	0	54067	6000	10638	27.500
10.1.0.5	2014-11-11 23:35:00	0.700	3.400	0.000	0	65536	5938	8570	27.500
10.1.0.5	2014-11-11 23:40:00	0.700	3.400	0.000	0	70451	8869	10742	27.625
10.1.0.5	2014-11-11 23:45:00	0.500	3.400	0.000	0	65536	7929	11288	27.625
10.1.0.5	2014-11-11 23:50:00	0.600	3.400	0.000	0	72908	6663	8515	27.437
10.1.0.5	2014-11-11 23:55:00	1.500	3.400	0.000	0	5857280	37974	1445943	27.562
10.1.0.5	2014-11-12 00:00:00	1.200	3.400	0.000	0	68812	7042	12734	27.625
10.1.0.5	2014-11-12 00:05:00	1.000	3.400	0.000	0	34406	5910	7616	27.500
10.1.0.5	2014-11-12 00:10:00	1.200	3.400	0.000	0	88473	6106	9208	27.625
10.1.0.5	2014-11-12 00:15:00	0.600	3.400	0.000	0	3357081	44329	1762516	27.500
10.1.0.5	2014-11-12 00:20:00	0.700	3.400	0.000	0	60620	7729	11754	27.500
10.1.0.5	2014-11-12 00:25:00	0.700	3.400	0.000	0	89292	6181	9692	27.625
10.1.0.5	2014-11-12 00:30:00	0.500	3.400	0.000	0	62259	14020	305187	27.562
10.1.0.5	2014-11-12 00:35:00	1.000	3.400	0.000	1638	59801	6812	9609	27.687
10.1.0.5	2014-11-12 00:40:00	0.800	3.400	0.000	0	36044	5961	7757	27.437
10.1.0.5	2014-11-12 00:45:00	0.500	3.400	0.000	0	44236	7430	10923	27.562
10.1.0.5	2014-11-12 00:50:00	0.500	3.400	0.000	0	31129	7778	11504	27.687
10.1.0.5	2014-11-12 00:55:00	1.000	3.400	0.000	0	55705	5286	6862	27.437
10.1.0.5	2014-11-12 01:00:00	0.600	3.400	0.000	0	50790	6131	10815	27.812
10.1.0.5	2014-11-12 01:05:00	0.900	3.400	0.000	0	60620	6818	9206	27.500
10.1.0.5	2014-11-12 01:10:00	0.500	3.400	0.000	0	668467	6235	10088	27.687
10.1.0.5	2014-11-12 01:15:00	1.100	3.400	0.000	0	2759065	5213	5731	27.687
10.1.0.5	2014-11-12 01:20:00	0.600	3.400	0.000	0	47513	7043	10042	27.625
10.1.0.5	2014-11-12 01:25:00	1.100	3.400	0.000	0	2554265	29929	1062225	27.625
10.1.0.5	2014-11-12 01:30:00	0.500	3.400	0.000	1638	54886	8038	13716	27.562
10.1.0.5	2014-11-12 01:35:00	0.800	3.400	0.000	0	5369036	45041	1683033	27.687
10.1.0.5	2014-11-12 01:40:00	0.500	3.400	0.000	0	60620	6158	10512	27.812
10.1.0.5	2014-11-12 01:45:00	0.800	3.400	0.000	0	5418188	55850	2237711	27.625
10.1.0.5	2014-11-12 01:50:00	0.700	3.400	0.000	0	78643	56972	2226252	27.687
10.1.0.5	2014-11-12 01:55:00	1.200	3.400	0.000	0	5632819	78595	3036090	27.937
10.1.0.5	2014-11-12 02:00:00	0.500	3.400	0.000	0	60620	6428	11668	27.625
10.1.0.5	2014-11-12 02:05:00	0.800	3.400	0.000	0	5426380	64791	2551887	28.062
10.1.0.5	2014-11-12 02:10:00	0.700	3.400	0.000	0	60620	6851	11330	27.812
10.1.0.5	2014-11-12 02:15:00	0.600	3.400	0.000	0	67174	60920	2360639	27.750
10.1.0.5	2014-11-12 02:20:00	0.500	3.400	0.000	0	1648230	7740	11783	28.125
10.1.0.5	2014-11-12 02:25:00	1.600	3.400	0.000	1638	3221094	69838	2675651	27.812
10.1.0.5	2014-11-12 02:30:00	0.900	3.400	0.000	0	49152	6718	12116	28.000
10.1.0.5	2014-11-12 02:35:00	0.600	3.400	0.000	0	31948	9937	178194	27.937
10.1.0.5	2014-11-12 02:40:00	0.500	3.400	0.000	0	63897	5795	9817	27.687
10.1.0.5	2014-11-12 02:45:00	0.600	3.400	0.000	0	34406	7149	15182	27.687
10.1.0.5	2014-11-12 02:50:00	0.500	3.400	0.000	0	60620	7978	10359	27.875
10.1.0.5	2014-11-12 02:55:00	0.500	3.400	0.000	0	60620	7245	9513	27.687
10.1.0.5	2014-11-12 03:00:00	1.200	3.400	0.000	0	70451	6024	10225	27.625
10.1.0.5	2014-11-12 03:05:00	0.900	3.400	0.000	0	68812	9278	86861	27.750
10.1.0.5	2014-11-12 03:10:00	1.100	3.400	0.000	0	6563430	85383	3421225	27.812
10.1.0.5	2014-11-12 03:15:00	0.800	3.400	0.000	0	42598	8536	12178	27.562
10.1.0.5	2014-11-12 03:20:00	0.700	3.400	0.000	0	45875	6111	10818	27.750
10.1.0.5	2014-11-12 03:25:00	0.700	3.400	0.000	0	62259	6325	7878	27.562
10.1.0.5	2014-11-12 03:30:00	0.700	3.400	0.000	0	65536	8353	14091	27.687
10.1.0.5	2014-11-12 03:35:00	1.900	3.400	0.000	0	2457	61647	2496774	27.437
10.1.0.5	2014-11-12 03:40:00	0.900	3.400	0.000	0	60620	7346	9659	27.875
10.1.0.5	2014-11-12 03:45:00	2.000	3.400	0.000	0	26214	5960	10283	27.500
10.1.0.5	2014-11-12 03:50:00	1.700	3.400	0.000	0	27852	5473	6890	27.687
10.1.0.5	2014-11-12 03:55:00	1.300	3.400	0.000	0	2457	8561	11443	27.625
10.1.0.5	2014-11-12 04:00:00	1.000	3.400	0.000	0	34406	5366	8700	27.812
10.1.0.5	2014-11-12 04:05:00	0.700	3.400	0.000	0	54067	5790	8638	27.625
10.1.0.5	2014-11-12 04:10:00	1.500	3.400	0.000	0	49152	7025	11611	27.625
10.1.0.5	2014-11-12 04:15:00	0.900	3.400	0.000	0	42598	6409	10074	27.750
10.1.0.5	2014-11-12 04:20:00	0.900	3.400	0.000	0	45875	6181	8073	27.625
10.1.0.5	2014-11-12 04:25:00	0.800	3.400	0.000	0	42598	6768	8574	27.625
10.1.0.5	2014-11-12 04:30:00	0.800	3.400	0.000	0	29491	5572	10657	27.937
10.1.0.5	2014-11-12 04:35:00	0.900	3.400	0.000	0	27033	7156	10105	27.750
10.1.0.5	2014-11-12 04:40:00	0.600	3.400	0.000	0	78643	4748	5539	28.062
10.1.0.5	2014-11-12 04:45:00	2.100	3.400	0.000	0	63897	6294	10980	27.937
10.1.0.5	2014-11-12 04:50:00	0.800	3.400	0.000	0	37683	6391	8830	27.625
10.1.0.5	2014-11-12 04:55:00	1.000	3.400	0.000	0	42598	5955	9768	27.875
10.1.0.5	2014-11-12 05:00:00	1.100	3.400	0.000	0	49152	8099	12671	27.875
10.1.0.5	2014-11-12 05:05:00	0.900	3.400	0.000	0	52428	5704	8944	27.812
10.1.0.5	2014-11-12 05:10:00	0.900	3.400	0.000	0	62259	8136	9337	27.500
10.1.0.5	2014-11-12 05:15:00	0.700	3.400	0.000	1638	78643	7222	10924	27.937
10.1.0.5	2014-11-12 05:20:00	0.700	3.400	0.000	0	58982	5791	6387	27.687
10.1.0.5	2014-11-12 05:25:00	1.600	3.400	0.000	0	37683	6142	10340	27.625
10.1.0.5	2014-11-12 05:30:00	1.000	3.400	0.000	0	26214	5398	9748	27.562
10.1.0.5	2014-11-12 05:35:00	0.800	3.400	0.000	0	34406	30838	1006530	27.812
10.1.0.5	2014-11-12 05:40:00	0.900	3.400	0.000	0	52428	5376	9506	27.750
10.1.0.5	2014-11-12 05:45:00	0.800	3.400	0.000	0	55705	6112	8897	27.500
10.1.0.5	2014-11-12 05:50:00	1.100	3.400	0.000	0	6553	6678	8237	27.750
10.1.0.5	2014-11-12 05:55:00	0.700	3.400	0.000	0	86835	5558	6197	27.625
10.1.0.5	2014-11-12 06:00:00	1.200	3.400	0.000	0	3373465	18068	497455	27.625
10.1.0.5	2014-11-12 06:05:00	0.800	3.400	0.000	0	34406	4782	6533	27.375
10.1.0.5	2014-11-12 06:10:00	0.900	3.400	0.000	0	34406	6478	7969	27.937
10.1.0.5	2014-11-12 06:15:00	0.800	3.400	0.000	0	40960	7607	10757	27.687
10.1.0.5	2014-11-12 06:20:00	1.000	3.400	0.000	0	27852	6640	8744	27.625
10.1.0.5	2014-11-12 06:25:00	0.800	3.400	0.000	0	47513	5813	9857	27.562
10.1.0.5	2014-11-12 06:30:00	0.600	3.400	0.000	0	50790	6346	10253	27.875
10.1.0.5	2014-11-12 06:35:00	0.500	3.400	0.000	0	34406	6578	8550	27.687
10.1.0.5	2014-11-12 06:40:00	0.800	3.400	0.000	0	5559091	46641	1743754	27.500
10.1.0.5	2014-11-12 06:45:00	1.000	3.400	0.000	0	27852	7585	11194	27.625
10.1.0.5	2014-11-12 06:50:00	1.100	3.400	0.000	0	5917900	69274	2758450	27.750
10.1.0.5	2014-11-12 06:55:00	0.900	3.400	0.000	0	42598	7100	8935	27.625
10.1.0.5	2014-11-12 07:00:00	1.500	3.400	0.000	0	58982	7517	13064	27.312
10.1.0.5	2014-11-12 07:05:00	1.000	3.400	0.000	0	39321	8733	10101	27.687
10.1.0.5	2014-11-12 07:10:00	1.100	3.400	0.000	0	39321	5243	8149	27.625
10.1.0.5	2014-11-12 07:15:00	0.600	3.400	0.000	0	81920	6169	9779	27.687
10.1.0.5	2014-11-12 07:20:00	0.900	3.400	0.000	0	34406	5753	7429	27.312
10.1.0.5	2014-11-12 07:25:00	1.500	3.400	0.000	0	27852	7555	10277	27.750
10.1.0.5	2014-11-12 07:30:00	1.200	3.400	0.000	0	31948	4347	7444	27.687
10.1.0.5	2014-11-12 07:35:00	1.000	3.400	0.000	0	39321	6169	10619	27.625
10.1.0.5	2014-11-12 07:40:00	0.900	3.400	0.000	0	58982	4706	5143	27.437
10.1.0.5	2014-11-12 07:45:00	0.500	3.400	0.000	0	72089	7124	10538	27.812
10.1.0.5	2014-11-12 07:50:00	0.700	3.400	0.000	0	34406	6972	9496	27.625
10.1.0.5	2014-11-12 07:55:00	0.600	3.400	0.000	0	108134	32678	1129738	27.500
10.1.0.5	2014-11-12 08:00:00	1.000	3.400	0.000	0	58982	6974	11235	27.437
10.1.0.5	2014-11-12 08:05:00	1.200	3.400	0.000	0	6014566	32477	1152940	27.687
10.1.0.5	2014-11-12 08:10:00	0.800	3.400	0.000	0	2739404	8916	79823	27.625
10.1.0.5	2014-11-12 08:15:00	0.500	3.400	0.000	0	44236	6374	9011	27.437
10.1.0.5	2014-11-12 08:20:00	0.700	3.400	0.000	0	2539520	33636	1135017	27.687
10.1.0.5	2014-11-12 08:25:00	0.700	3.400	0.000	0	27852	7871	10577	27.500
10.1.0.5	2014-11-12 08:30:00	0.700	3.400	0.000	0	5428019	43742	1519444	27.500
10.1.0.5	2014-11-12 08:35:00	0.500	3.400	0.000	0	58982	6589	10471	27.312
10.1.0.5	2014-11-12 08:40:00	1.200	3.400	0.000	0	5446041	72760	2885738	27.687
10.1.0.5	2014-11-12 08:45:00	0.800	3.400	0.000	0	71270	4422	4762	27.625
10.1.0.5	2014-11-12 08:50:00	0.800	3.400	0.000	0	5436211	72426	2846500	27.625
10.1.0.5	2014-11-12 08:55:00	0.500	3.400	0.000	0	31129	5631	9613	27.375
10.1.0.5	2014-11-12 09:00:00	0.600	3.400	0.000	0	5516492	72572	2919273	27.750
10.1.0.5	2014-11-12 09:05:00	0.500	3.400	0.000	0	54067	6998	10036	27.437
10.1.0.5	2014-11-12 09:10:00	0.500	3.400	0.000	0	88473	58467	2294939	27.437
10.1.0.5	2014-11-12 09:15:00	1.100	3.400	0.000	0	63897	4880	5755	27.437
10.1.0.5	2014-11-12 09:20:00	1.000	3.400	0.000	0	793804	28741	949022	27.750
10.1.0.5	2014-11-12 09:25:00	0.800	3.400	0.000	0	48332	6367	8734	27.500
10.1.0.5	2014-11-12 09:30:00	0.500	3.400	0.000	0	44236	30178	1033753	27.312
10.1.0.5	2014-11-12 09:35:00	0.500	3.400	0.000	0	63897	8454	11609	27.687
10.1.0.5	2014-11-12 09:40:00	0.500	3.400	0.000	0	85196	11275	236125	27.500
10.1.0.5	2014-11-12 09:45:00	0.500	3.400	0.000	0	1654784	6308	8696	27.437
10.1.0.5	2014-11-12 09:50:00	0.500	3.400	0.000	0	73728	5738	7538	27.312
10.1.0.5	2014-11-12 09:55:00	1.000	3.400	0.000	0	62259	7415	10370	27.687
10.1.0.5	2014-11-12 10:00:00	0.800	3.400	0.000	0	44236	6816	12813	27.562
10.1.0.5	2014-11-12 10:05:00	1.000	3.400	0.000	0	31129	6778	8716	27.562
10.1.0.5	2014-11-12 10:10:00	0.700	3.400	0.000	0	52428	6745	8943	27.250
10.1.0.5	2014-11-12 10:15:00	0.500	3.400	0.000	0	63897	7567	8922	27.750
10.1.0.5	2014-11-12 10:20:00	0.500	3.400	0.000	0	63897	4438	5529	27.562
10.1.0.5	2014-11-12 10:25:00	0.600	3.400	0.000	0	68812	7195	10399	27.375
10.1.0.5	2014-11-12 10:30:00	0.700	3.400	0.000	0	63897	6454	10004	27.437
10.1.0.5	2014-11-12 10:35:00	2.700	3.400	0.000	0	0	5634	7901	27.687
10.1.0.5	2014-11-12 10:40:00	0.800	3.400	0.000	0	58163	4361	4818	27.562
10.1.0.5	2014-11-12 10:45:00	1.000	3.400	0.000	0	42598	5642	7298	27.562
10.1.0.5	2014-11-12 10:50:00	1.000	3.400	0.000	0	44236	7562	11492	27.375
10.1.0.5	2014-11-12 10:55:00	1.100	3.400	0.000	0	44236	6028	8955	27.687
10.1.0.5	2014-11-12 11:00:00	1.400	3.400	0.000	0	5562368	73983	2912479	27.562
10.1.0.5	2014-11-12 11:05:00	0.800	3.400	0.000	0	44236	6160	7784	27.312
10.1.0.5	2014-11-12 11:10:00	0.800	3.400	0.000	0	50790	7895	12061	27.500
10.1.0.5	2014-11-12 11:15:00	0.800	3.400	0.000	0	63897	6267	8467	27.750
10.1.0.5	2014-11-12 11:20:00	0.900	3.400	0.000	0	67174	28192	963904	27.625
10.1.0.5	2014-11-12 11:25:00	0.700	3.400	0.000	0	80281	4291	5554	27.375
10.1.0.5	2014-11-12 11:30:00	0.600	3.400	0.000	0	63078	6918	12126	27.625
10.1.0.5	2014-11-12 11:35:00	0.600	3.400	0.000	0	103219	5103	5891	27.562
10.1.0.5	2014-11-12 11:40:00	0.700	3.400	0.000	0	44236	8068	12412	27.562
10.1.0.5	2014-11-12 11:45:00	0.900	3.400	0.000	0	0	5856	6188	27.250
10.1.0.5	2014-11-12 11:50:00	1.100	3.400	0.000	0	0	6070	8259	27.562
10.1.0.5	2014-11-12 11:55:00	0.700	3.400	0.000	0	50790	6511	8410	27.562
10.1.0.5	2014-11-12 12:00:00	1.100	3.400	0.000	0	31948	8998	13576	27.562
10.1.0.5	2014-11-12 12:05:00	0.500	3.400	0.000	0	63897	5979	10647	27.375
10.1.0.5	2014-11-12 12:10:00	0.600	3.400	0.000	0	65536	5775	8728	27.812
10.1.0.5	2014-11-12 12:15:00	0.500	3.400	0.000	0	63897	5914	7733	27.625
10.1.0.5	2014-11-12 12:20:00	1.000	3.400	0.000	0	49152	8400	55863	27.500
10.1.0.5	2014-11-12 12:25:00	0.800	3.400	0.000	0	42598	5443	7613	27.375
10.1.0.5	2014-11-12 12:30:00	0.700	3.400	0.000	0	44236	8510	14078	27.875
10.1.0.5	2014-11-12 12:35:00	1.000	3.400	0.000	0	31129	4034	4993	27.562
10.1.0.5	2014-11-12 12:40:00	0.600	3.400	0.000	0	67174	7315	12668	27.562
10.1.0.5	2014-11-12 12:45:00	0.600	3.400	0.000	1638	63897	5241	8346	27.437
10.1.0.5	2014-11-12 12:50:00	0.700	3.400	0.000	0	86835	5955	9222	27.812
10.1.0.5	2014-11-12 12:55:00	1.200	3.400	0.000	0	6597836	76923	3025168	27.562
10.1.0.5	2014-11-12 13:00:00	0.900	3.400	0.000	0	50790	6445	12530	27.375
10.1.0.5	2014-11-12 13:05:00	1.000	3.400	0.000	0	65536	6975	9756	27.437
10.1.0.5	2014-11-12 13:10:00	0.700	3.400	0.000	0	55705	8188	10680	27.625
10.1.0.5	2014-11-12 13:15:00	0.500	3.400	0.000	0	42598	5746	7580	27.562
10.1.0.5	2014-11-12 13:20:00	0.500	3.400	0.000	0	55705	6003	9601	27.312
10.1.0.5	2014-11-12 13:25:00	0.500	3.400	0.000	0	42598	7165	9355	27.625
10.1.0.5	2014-11-12 13:30:00	1.700	3.400	0.000	0	42598	6776	11890	27.625
10.1.0.5	2014-11-12 13:35:00	1.500	3.400	0.000	0	0	6819	10708	27.562
10.1.0.5	2014-11-12 13:40:00	1.500	3.400	0.000	0	1638	7042	10449	27.187
10.1.0.5	2014-11-12 13:45:00	0.900	3.400	0.000	0	42598	49421	1916748	27.625
10.1.0.5	2014-11-12 13:50:00	1.300	3.400	0.000	0	68812	6137	8189	27.562
10.1.0.5	2014-11-12 13:55:00	0.700	3.400	0.000	0	37683	5037	5917	27.562
10.1.0.5	2014-11-12 14:00:00	0.500	3.400	0.000	0	57344	7068	12307	27.187
10.1.0.5	2014-11-12 14:05:00	1.100	3.400	0.000	0	5459148	49408	1866199	27.625
10.1.0.5	2014-11-12 14:10:00	0.900	3.400	0.000	0	47513	5459	7840	27.625
10.1.0.5	2014-11-12 14:15:00	1.300	3.400	0.000	0	24576	5466	7233	27.500
10.1.0.5	2014-11-12 14:20:00	1.100	3.400	0.000	0	62259	6136	8122	27.437
10.1.0.5	2014-11-12 14:25:00	0.700	3.400	0.000	0	2845900	5288	7094	27.625
10.1.0.5	2014-11-12 14:30:00	0.500	3.400	0.000	0	60620	5769	10627	27.500
10.1.0.5	2014-11-12 14:35:00	0.700	3.400	0.000	0	2678784	31502	1107626	27.500
10.1.0.5	2014-11-12 14:40:00	0.500	3.400	0.000	0	65536	37411	102724	27.437
10.1.0.5	2014-11-12 14:45:00	0.900	3.400	0.000	0	5377228	41555	1514711	27.687
10.1.0.5	2014-11-12 14:50:00	0.700	3.400	0.000	0	37683	5772	8783	27.500
10.1.0.5	2014-11-12 14:55:00	1.000	3.400	0.000	0	5409996	58748	2336094	27.312
10.1.0.5	2014-11-12 15:00:00	1.000	3.400	0.000	0	5894963	76199	3052326	27.500
10.1.0.5	2014-11-12 15:05:00	0.700	3.400	0.000	0	5496832	72996	2881755	27.625
10.1.0.5	2014-11-12 15:10:00	0.600	3.400	0.000	0	34406	5664	7940	27.625
10.1.0.5	2014-11-12 15:15:00	0.800	3.400	0.000	0	5697536	73268	2954142	27.625
10.1.0.5	2014-11-12 15:20:00	0.500	3.400	0.000	0	42598	20761	571258	27.625
10.1.0.5	2014-11-12 15:25:00	0.500	3.400	0.000	0	37683	52771	2102676	27.562
10.1.0.5	2014-11-12 15:30:00	0.800	3.400	0.000	0	47513	7307	12302	27.562
10.1.0.5	2014-11-12 15:35:00	0.700	3.400	0.000	0	44236	26091	877382	27.312
10.1.0.5	2014-11-12 15:40:00	0.700	3.400	0.000	0	34406	6871	8254	27.687
10.1.0.5	2014-11-12 15:45:00	0.400	3.400	0.000	0	57344	18983	650008	27.562
10.1.0.5	2014-11-12 15:50:00	0.500	3.400	0.000	0	68812	4905	5341	27.562
10.1.0.5	2014-11-12 15:55:00	0.500	3.400	0.000	0	57344	5862	8708	27.312
10.1.0.5	2014-11-12 16:00:00	0.900	3.400	0.000	0	39321	6364	9664	27.750
10.1.0.5	2014-11-12 16:05:00	0.800	3.400	0.000	0	39321	37991	1383433	27.375
10.1.0.5	2014-11-12 16:10:00	1.400	3.400	0.000	0	0	7160	10249	27.500
10.1.0.5	2014-11-12 16:15:00	1.800	3.400	0.000	0	6034227	26246	871388	27.312
10.1.0.5	2014-11-12 16:20:00	0.800	3.400	0.000	0	45875	7471	9922	27.750
10.1.0.5	2014-11-12 16:25:00	0.800	3.400	0.000	0	58982	6599	10532	27.562
10.1.0.5	2014-11-12 16:30:00	1.100	3.400	0.000	0	54067	5442	9277	27.375
10.1.0.5	2014-11-12 16:35:00	0.800	3.400	0.000	0	36044	7725	11597	27.375
10.1.0.5	2014-11-12 16:40:00	1.100	3.400	0.000	0	5691801	59743	2301174	27.687
10.1.0.5	2014-11-12 16:45:00	1.000	3.400	0.000	0	63078	7630	11026	27.625
10.1.0.5	2014-11-12 16:50:00	0.900	3.400	0.000	0	67174	6211	7518	27.437
